Episode,HouseholdID,Total Reward,Selected Encryption Ratio,Scaled Average Attack Duration,Scaled Average ASR Mean,Scaled Sum Remaining Entropy,Scaled Average Memory MiB,Scaled Summation Error,Scaled Deviation Error,Scaled Encryption Time,Scaled Decryption Time,Scaled Summation Operations Time,Scaled Deviation Operations Time,Average Attack Duration,Average ASR Mean,Sum Remaining Entropy,Average Memory MiB,Summation Error,Deviation Error,Encryption Time,Decryption Time,Summation Operations Time,Deviation Operations Time
372,MAC000180.csv,-0.4835183,0.4,0.5124179736604856,0.42420814479638,-0.5802701851959722,0.03703703703703676,0.06412111106382842,0.03127553276086508,0.1579616228876309,0.0,0.4639892408291982,0.3976137624861265,24.094420000000003,0.0052499999999999995,23.668108,103.0,869.849154,-0.320107,1504000,0,1000500,1003100
373,MAC000177.csv,-0.09118397,0.6,0.7386428519091257,0.29088558500323203,-0.6025050348008865,0.40740740740740744,0.07388185050881804,0.01059920321311369,0.26288427000514636,0.0,0.0,0.3866735373394641,34.520762,0.0036,18.421028000000003,113.0,-1001.873385,-0.109889,2503000,0,0,975500
374,MAC000049.csv,-1.0373582,0.4,0.5124179736604856,0.42420814479638,-0.4965743386559455,0.03703703703703676,0.1239616665898976,0.22461846242064465,0.15811916439981935,0.0,0.4570328803969763,0.6213730775328999,24.094420000000003,0.0052499999999999995,43.419031000000004,103.0,1679.255385,-2.285841,1505500,0,985500,1567600
375,MAC000199.csv,-0.43793705,0.6,0.7386428519091257,0.29088558500323203,-0.619365107809239,0.40740740740740744,0.06447891069402709,0.0036430304261250886,0.17035488851312322,0.0,0.4628298474238279,0.3963453305850642,34.520762,0.0036,14.442312000000001,113.0,-874.688769,-0.039165,1622000,0,998000,999900
376,MAC000046.csv,0.27365175,0.4,0.5124179736604856,0.42420814479638,-0.5494865921409264,0.03703703703703676,0.034579046543189364,0.02885114071535745,0.2635774526587756,0.0,0.0,0.0,24.094420000000003,0.0052499999999999995,30.932559,103.0,470.261769,-0.295458,2509600,0,0,0
377,MAC000230.csv,-0.17082714,0.6,0.7386428519091257,0.29088558500323203,-0.583647042488459,0.40740740740740744,0.0675789974866581,0.01937949766329287,0.3114805751315472,0.0,0.0,0.3963849690819724,34.520762,0.0036,22.871222,113.0,-916.620692,-0.199159,2965700,0,0,1000000
378,MAC000180.csv,-0.5415603,0.6,0.7386428519091257,0.29088558500323203,-0.5990056398024708,0.40740740740740744,0.0680363600484931,0.029200798458948653,0.1809626836671463,0.0,0.49487548114826324,0.4078404946884414,34.520762,0.0036,19.246831,113.0,-922.807,-0.299013,1723000,0,1067100,1028900
379,MAC000239.csv,-0.46069396,0.6,0.7386428519091257,0.29088558500323203,-0.6162035188869561,0.40740740740740744,0.036230975981322466,0.003605064775203512,0.2101078634220117,0.0,0.4636646106756945,0.40363881401617246,34.520762,0.0036,15.188398,113.0,-492.605846,-0.038779,2000500,0,999800,1018300
380,MAC000173.csv,-0.48323026,0.6,0.7386428519091257,0.29088558500323203,-0.6079291493823752,0.40740740740740744,0.06437512805241523,0.0035244123561473124,0.21039143814395095,0.0,0.4635718592032649,0.38964642460757887,34.520762,0.0036,17.141021000000002,113.0,-873.285,-0.037959,2003200,0,999600,983000
381,MAC000180.csv,-0.5415603,0.6,0.7386428519091257,0.29088558500323203,-0.5990056398024708,0.40740740740740744,0.0680363600484931,0.029200798458948653,0.1809626836671463,0.0,0.49487548114826324,0.4078404946884414,34.520762,0.0036,19.246831,113.0,-922.807,-0.299013,1723000,0,1067100,1028900
382,MAC000187.csv,-0.011750972,0.6,0.7386428519091257,0.29088558500323203,-0.5903907225163334,0.40740740740740744,0.016307236285450322,0.008528403175541465,0.22107275267032864,0.0,0.0,0.39658316156651335,34.520762,0.0036,21.279818,113.0,-223.116385,-0.088835,2104900,0,0,1000500
383,MAC000155.csv,-0.12056785,0.6,0.7386428519091257,0.29088558500323203,-0.5864120333391719,0.40740740740740744,0.025753914965919715,0.015408152877643888,0.3038765714765841,0.0,0.0,0.4022911051212938,34.520762,0.0036,22.218727,113.0,-350.892615,-0.158782,2893300,0,0,1014900
384,MAC000222.csv,-0.33505785,0.6,0.7386428519091257,0.29088558500323203,-0.5777632282349927,0.40740740740740744,0.20748116064825073,0.10434495236343554,0.1762889521388886,0.0,0.4650558827621389,0.0,34.520762,0.0036,24.259711,113.0,-2808.944077,-1.06301,1678500,0,1002800,0
385,MAC000239.csv,-1.5055562,0.1,0.006848274631899218,0.9924854557207499,-0.44538876632858265,0.29629629629629584,0.2118150832889428,0.004729379168168653,0.055685673174881586,0.0,0.0,0.39678135405105436,0.7935230000000001,0.012283,55.498033,110.0,2867.564923,-0.05021,530200,0,0,1001000
386,MAC000155.csv,-1.2222252,0.9,0.19228006563126937,0.0,-0.680565363049725,0.0,0.2976765258469367,0.014750737305727256,0.526188650709462,0.0,0.46380373788433893,0.7926510226732202,9.339777,0.0,0.0,102.0,-4028.930923,-0.152098,5010000,0,1000100,1999700
387,MAC000219.csv,-1.9385599,0.1,0.006848274631899218,0.9924854557207499,-0.4642440550736836,0.29629629629629584,0.19401431852532958,0.0022373177759406945,0.0,0.0,0.5285906413764319,0.3960282226097986,0.7935230000000001,0.012283,51.048477,110.0,2626.790923,-0.024873,0,0,1139800,999100
388,MAC000158.csv,-0.91684026,0.1,0.006848274631899218,0.9924854557207499,-0.48340252474033196,0.29629629629629584,0.1160294219025198,0.0022799061874667122,0.0,0.0,0.0,0.0,0.7935230000000001,0.012283,46.52737499999999,110.0,1571.963462,-0.025306,0,0,0,0
389,MAC000192.csv,-0.86150527,0.5,0.6280079777997051,0.37677763413057525,-0.6098929393271268,0.22222222222222232,0.01441284585787444,0.007465758376171735,0.1707960047472509,0.0,0.5122663822288179,0.7954653559537022,29.421778,0.004663,16.677597,108.0,-197.492769,-0.078031,1626200,0,1104600,2006800
390,MAC000171.csv,-1.3148824,0.1,0.006848274631899218,0.9924854557207499,-0.507436619588915,0.29629629629629584,0.07913799373670523,0.004724756407564213,0.0,0.0,0.45652274729861336,0.0,0.7935230000000001,0.012283,40.855700999999996,110.0,1072.968231,-0.050163,0,0,984400,0
391,MAC000221.csv,-0.6388918,0.9,0.19228006563126937,0.0,-0.680565363049725,0.0,0.3060229799152147,0.03055654595196165,0.31547162677365487,0.0,0.4636182349394797,0.39606786110670683,9.339777,0.0,0.0,102.0,-4141.825462,-0.312797,3003700,0,999700,999200
392,MAC000046.csv,-0.2227721,0.9,0.19228006563126937,0.0,-0.680565363049725,0.0,0.36345261461545514,0.022592808066422186,0.31485196349238026,0.0,0.0,0.3947201522118281,9.339777,0.0,0.0,102.0,-4918.621462,-0.231829,2997800,0,0,995800
393,MAC000176.csv,-0.58648914,0.5,0.6280079777997051,0.37677763413057525,-0.6259423743692732,0.22222222222222232,0.03664513982046524,0.0023683287786027164,0.2183315303582494,0.0,0.748087000881139,0.23600761059140635,29.421778,0.004663,12.890179,108.0,-498.207846,-0.026205,2078800,0,1613100,595400
394,MAC000189.csv,-0.06663806,0.5,0.6280079777997051,0.37677763413057525,-0.5657409008030384,0.22222222222222232,0.019500215029436788,0.03635791379731752,0.2091836198838394,0.0,0.0,0.3963453305850642,29.421778,0.004663,27.096794,108.0,-266.304769,-0.37178,1991700,0,0,999900
395,MAC000188.csv,-1.4093704,0.1,0.006848274631899218,0.9924854557207499,-0.4652390102255273,0.29629629629629584,0.12547497460739654,0.0022379079155923254,0.0,0.0,0.46496313128970923,0.0,0.7935230000000001,0.012283,50.813683,110.0,1699.724462,-0.024879,0,0,1002600,0
396,MAC000209.csv,-1.3789631,0.1,0.006848274631899218,0.9924854557207499,-0.4984540468093275,0.29629629629629584,0.0826510842365683,0.0004034588084982077,0.10795794691901317,0.0,0.0,0.4044712224512446,0.7935230000000001,0.012283,42.975449,110.0,1120.486462,-0.006228,1027900,0,0,1020400
397,MAC000193.csv,0.32297364,0.5,0.6280079777997051,0.37677763413057525,-0.5618266861977795,0.22222222222222232,0.023447720885991636,0.034536644475776486,0.20987680253746863,0.0,0.0,0.0,29.421778,0.004663,28.020487999999997,108.0,-319.698923,-0.353263,1998300,0,0,0
398,MAC000046.csv,-0.4957795,0.5,0.6280079777997051,0.37677763413057525,-0.5591173091677468,0.22222222222222232,0.0024352214935573152,0.026247149502536867,0.21051747135370172,0.0,0.46445299819134633,0.3802521008403361,29.421778,0.004663,28.659859,108.0,-35.482846,-0.268983,2004400,0,1001500,959300
399,MAC000192.csv,-0.86150527,0.5,0.6280079777997051,0.37677763413057525,-0.6098929393271268,0.22222222222222232,0.01441284585787444,0.007465758376171735,0.1707960047472509,0.0,0.5122663822288179,0.7954653559537022,29.421778,0.004663,16.677597,108.0,-197.492769,-0.078031,1626200,0,1104600,2006800
400,MAC000219.csv,0.31734738,0.5,0.6280079777997051,0.37677763413057525,-0.6205123568578693,0.22222222222222232,0.02682859353553959,0.0019851314314771637,0.10433449213867854,0.0,0.0,0.19902489297605833,29.421778,0.004663,14.171579000000001,108.0,-365.428769,-0.022309,993400,0,0,502100
401,MAC000205.csv,-0.5868569,0.9,0.19228006563126937,0.0,-0.6805180124834128,0.0,0.3058620084335517,0.019474116720770998,0.26329387793683634,0.0,0.4808236330751751,0.39020136356429364,9.339777,0.0,0.011174,102.0,-4139.648154,-0.200121,2506900,0,1036800,984400
402,MAC000186.csv,-1.2487478,0.1,0.006848274631899218,0.9924854557207499,-0.4853071497838083,0.29629629629629584,0.10988270635584253,0.0032373094156289634,0.10628800688981548,0.0,0.2327134443259287,0.0,0.7935230000000001,0.012283,46.07791300000001,110.0,1488.822692,-0.03504,1012000,0,501800,0
403,MAC000160.csv,-0.10278059,0.5,0.6280079777997051,0.37677763413057525,-0.589802251678337,0.22222222222222232,0.03703635652839621,0.014704017916639823,0.209803283165114,0.0,0.4600473032509391,0.0,29.421778,0.004663,21.418688,108.0,503.499462,-0.151623,1997600,0,992000,0
404,MAC000155.csv,-0.483342,0.5,0.6280079777997051,0.37677763413057525,-0.5719370830218828,0.22222222222222232,0.0009391394979291999,0.015052397024319162,0.20831189018306326,0.0,0.46375736214812413,0.3962264150943396,29.421778,0.004663,25.634591,108.0,-15.246769,-0.155165,1983400,0,1000000,999600
405,MAC000067.csv,-0.00033277777,0.5,0.6280079777997051,0.37677763413057525,-0.6164162320046555,0.22222222222222232,0.0066021046570023945,0.0028371947318233297,0.17256046968376168,0.0,0.46375736214812413,0.0,29.421778,0.004663,15.138200999999999,108.0,-91.844308,-0.030972,1643000,0,1000000,0
406,MAC000033.csv,-1.9333074,0.1,0.006848274631899218,0.9924854557207499,-0.4414566734309243,0.29629629629629584,0.21652451501928813,0.004145731052705864,0.0,0.0,0.46408199230162783,0.40807832566989055,0.7935230000000001,0.012283,56.425946,110.0,2931.264923,-0.044276,0,0,1000700,1029500
407,MAC000219.csv,-1.9385599,0.1,0.006848274631899218,0.9924854557207499,-0.4642440550736836,0.29629629629629584,0.19401431852532958,0.0022373177759406945,0.0,0.0,0.5285906413764319,0.3960282226097986,0.7935230000000001,0.012283,51.048477,110.0,2626.790923,-0.024873,0,0,1139800,999100
408,MAC000171.csv,-1.3148824,0.1,0.006848274631899218,0.9924854557207499,-0.507436619588915,0.29629629629629584,0.07913799373670523,0.004724756407564213,0.0,0.0,0.45652274729861336,0.0,0.7935230000000001,0.012283,40.855700999999996,110.0,1072.968231,-0.050163,0,0,984400,0
409,MAC000046.csv,0.27365175,0.4,0.5124179736604856,0.42420814479638,-0.5494865921409264,0.03703703703703676,0.034579046543189364,0.02885114071535745,0.2635774526587756,0.0,0.0,0.0,24.094420000000003,0.0052499999999999995,30.932559,103.0,470.261769,-0.295458,2509600,0,0,0
410,MAC000169.csv,-2.0201726,0.1,0.006848274631899218,0.9924854557207499,-0.4631672259025345,0.29629629629629584,0.1845150916063833,0.008217596292349283,0.10502767479230778,0.0,0.4638964893567686,0.43974948469954017,0.7935230000000001,0.012283,51.302592000000004,110.0,2498.303923,-0.085675,1000000,0,1000300,1109400
411,MAC000153.csv,0.10456022,0.6,0.7386428519091257,0.29088558500323203,-0.5426825776434662,0.40740740740740744,0.14383421165774107,0.1313660700190861,0.2353880247445202,0.6519069767441861,0.23303807447943237,0.38675281433328046,34.520762,0.0036,32.538201,113.0,-1948.052385,-1.337736,2241200,1051200,502500,975700
412,MAC000151.csv,-1.4763649,0.1,0.006848274631899218,0.9924854557207499,-0.48282730053472245,0.29629629629629584,0.10475850233073215,0.0011177245001885987,0.10669761482150547,0.0,0.4646848768724204,0.0,0.7935230000000001,0.012283,46.663119,110.0,1419.512462,-0.01349,1015900,0,1002000,0
413,MAC000150.csv,0.35583678,0.4,0.5124179736604856,0.42420814479638,-0.5849681715968251,0.03703703703703676,0.030358074040727066,0.020082550701602277,0.2298635690504448,0.0,0.0,0.0,24.094420000000003,0.0052499999999999995,22.559456000000004,103.0,413.168692,-0.206307,2188600,0,0,0
414,MAC000239.csv,-1.5055562,0.1,0.006848274631899218,0.9924854557207499,-0.44538876632858265,0.29629629629629584,0.2118150832889428,0.004729379168168653,0.055685673174881586,0.0,0.0,0.39678135405105436,0.7935230000000001,0.012283,55.498033,110.0,2867.564923,-0.05021,530200,0,0,1001000
415,MAC000218.csv,-0.58399916,0.4,0.5124179736604856,0.42420814479638,-0.5589767109540659,0.03703703703703676,0.09469740220560356,0.02366627209273848,0.21201936710323172,0.0,0.46714279089180544,0.39662280006342154,24.094420000000003,0.0052499999999999995,28.693038,103.0,1283.425538,-0.242743,2018700,0,1007300,1000600
416,MAC000160.csv,-1.9374732,0.1,0.006848274631899218,0.9924854557207499,-0.48114385526649794,0.29629629629629584,0.1877843960438852,0.009504199089512874,0.10468108346549317,0.0,0.2387886657700691,0.5959251625178373,0.7935230000000001,0.012283,47.060385999999994,110.0,2542.524692,-0.098756,996700,0,514900,1503400
417,MAC000193.csv,-0.90705955,0.4,0.5124179736604856,0.42420814479638,-0.5533576852710831,0.03703703703703676,0.07377468402591424,0.038770109623358126,0.10498566372239085,0.0,0.6983722116588601,0.5956873315363881,24.094420000000003,0.0052499999999999995,30.019041,103.0,1000.423846,-0.396305,999600,0,1505900,1502800
418,MAC000180.csv,-0.5415603,0.6,0.7386428519091257,0.29088558500323203,-0.5990056398024708,0.40740740740740744,0.0680363600484931,0.029200798458948653,0.1809626836671463,0.0,0.49487548114826324,0.4078404946884414,34.520762,0.0036,19.246831,113.0,-922.807,-0.299013,1723000,0,1067100,1028900
419,MAC000211.csv,-0.9219725,0.6,0.7386428519091257,0.29088558500323203,-0.589693096206918,0.40740740740740744,0.08880230952619877,0.009776056755697428,0.26908090281789254,0.0,0.7907063024625516,0.39364991279530676,34.520762,0.0036,21.444446999999997,113.0,-1203.688231,-0.10152,2562000,0,1705000,993100
420,MAC000193.csv,-0.90705955,0.4,0.5124179736604856,0.42420814479638,-0.5533576852710831,0.03703703703703676,0.07377468402591424,0.038770109623358126,0.10498566372239085,0.0,0.6983722116588601,0.5956873315363881,24.094420000000003,0.0052499999999999995,30.019041,103.0,1000.423846,-0.396305,999600,0,1505900,1502800
421,MAC000147.csv,-0.7681913,0.6,0.7386428519091257,0.29088558500323203,-0.6141984635211603,0.40740740740740744,0.05465385660258288,0.006290593616557745,0.1038408620671547,0.0,0.46375736214812413,0.7941969240526399,34.520762,0.0036,15.66156,113.0,-741.794615,-0.066083,988700,0,1000000,2003600
422,MAC000221.csv,-1.81047,0.3,0.007528923169100456,0.9957175177763413,-0.4246050119917619,0.03703703703703676,0.15589579365650807,0.03202392819574146,0.15790910905023475,0.0,0.4661689004312944,0.3978515934675757,0.824893,0.012323,60.402677,103.0,2111.197923,-0.327716,1503500,0,1005200,1003700
423,MAC000199.csv,-0.43793705,0.6,0.7386428519091257,0.29088558500323203,-0.619365107809239,0.40740740740740744,0.06447891069402709,0.0036430304261250886,0.17035488851312322,0.0,0.4628298474238279,0.3963453305850642,34.520762,0.0036,14.442312000000001,113.0,-874.688769,-0.039165,1622000,0,998000,999900
424,MAC000160.csv,-0.28763556,0.6,0.7386428519091257,0.29088558500323203,-0.6001268108678288,0.40740740740740744,0.05439795724600099,0.014688674285697423,0.2633779000766702,0.0,0.0,0.59564769303948,34.520762,0.0036,18.982252000000003,113.0,-738.333308,-0.151467,2507700,0,0,1502700
425,MAC000178.csv,-0.5926356,0.6,0.7386428519091257,0.29088558500323203,-0.598759636363584,0.40740740740740744,0.1451600978218229,0.014602808966385154,0.21053847688866018,0.0,0.46371098641190933,0.3977326779768511,34.520762,0.0036,19.304884,113.0,-1965.986385,-0.150594,2004600,0,999900,1003400
426,MAC000176.csv,-0.6803878,0.6,0.7386428519091257,0.29088558500323203,-0.6249432028389187,0.40740740740740744,0.07081815498118903,0.0021130933792724263,0.2100343440496571,0.0,0.4638964893567686,0.5988187727921357,34.520762,0.0036,13.125967999999999,113.0,-960.433692,-0.02361,1999800,0,1000300,1510700
427,MAC000162.csv,-0.36832398,0.6,0.7386428519091257,0.29088558500323203,-0.6174375956699463,0.40740740740740744,0.0011358880962522547,0.0019794267481780667,0.2101078634220117,0.0,0.41515559059500073,0.3977326779768511,34.520762,0.0036,14.897175,113.0,-17.908,-0.022251,2000500,0,895200,1003400
428,MAC000194.csv,-0.02614005,0.6,0.7386428519091257,0.29088558500323203,-0.6001616860388284,0.40740740740740744,0.019355554002885564,0.021540785780781807,0.2297270330732148,0.0,0.0,0.3960282226097986,34.520762,0.0036,18.974022,113.0,264.348077,-0.221133,2187300,0,0,999100
429,MAC000211.csv,-0.9219725,0.6,0.7386428519091257,0.29088558500323203,-0.589693096206918,0.40740740740740744,0.08880230952619877,0.009776056755697428,0.26908090281789254,0.0,0.7907063024625516,0.39364991279530676,34.520762,0.0036,21.444446999999997,113.0,-1203.688231,-0.10152,2562000,0,1705000,993100
430,MAC000180.csv,-0.5415603,0.6,0.7386428519091257,0.29088558500323203,-0.5990056398024708,0.40740740740740744,0.0680363600484931,0.029200798458948653,0.1809626836671463,0.0,0.49487548114826324,0.4078404946884414,34.520762,0.0036,19.246831,113.0,-922.807,-0.299013,1723000,0,1067100,1028900
431,MAC000205.csv,-0.70377266,0.6,0.7386428519091257,0.29088558500323203,-0.5911788971433575,0.40740740740740744,0.044408792470684924,0.020709672438068535,0.21032842153907555,0.0,0.46385011362055373,0.5960044395116537,34.520762,0.0036,21.093821,113.0,-603.219385,-0.212683,2002600,0,1000200,1503600
432,MAC000203.csv,-0.1476739,0.6,0.7386428519091257,0.29088558500323203,-0.6062470177597169,0.40740740740740744,0.05726723582456773,0.00603506314740164,0.31553464337853027,0.0,0.4154338450122896,0.0,34.520762,0.0036,17.537978,113.0,-777.143308,-0.063485,3004300,0,895800,0
433,MAC000244.csv,-1.4804636,0.1,0.006848274631899218,0.9924854557207499,-0.4689069501876535,0.29629629629629584,0.20214958459665985,0.0011591326324113546,0.0,0.0,0.46412836803784263,0.0,0.7935230000000001,0.012283,49.948106,110.0,2736.828923,-0.013911,0,0,1000800,0
434,MAC000067.csv,-0.02240045,0.6,0.7386428519091257,0.29088558500323203,-0.633683751254415,0.40740740740740744,0.028985309660895117,0.0025715335319808972,0.2619915347694117,0.0,0.0,0.40288568257491675,34.520762,0.0036,11.063334000000001,113.0,-394.600615,-0.028271,2494500,0,0,1016400
435,MAC000173.csv,-0.48323026,0.6,0.7386428519091257,0.29088558500323203,-0.6079291493823752,0.40740740740740744,0.06437512805241523,0.0035244123561473124,0.21039143814395095,0.0,0.4635718592032649,0.38964642460757887,34.520762,0.0036,17.141021000000002,113.0,-873.285,-0.037959,2003200,0,999600,983000
436,MAC000243.csv,-0.13295491,0.6,0.7386428519091257,0.29088558500323203,-0.5665914396939264,0.40740740740740744,0.05956698648513904,0.028085139447540763,0.2630733198197725,0.0,0.0,0.3891707626446805,34.520762,0.0036,26.89608,113.0,-808.249846,-0.28767,2504800,0,0,981800
